timestamp,open,high,low,close,volume
2020-02-21,69.1900,69.3500,68.6000,68.8150,352125
2020-02-20,68.0000,69.2300,67.5500,69.1900,659962
2020-02-19,69.8600,69.9000,67.5600,67.8400,1045242
2020-02-18,70.2000,70.3400,68.9900,69.8800,857369
2020-02-14,70.4100,70.4300,69.7000,70.1600,658842
2020-02-13,70.3800,70.7700,69.7200,70.2100,735477
2020-02-12,71.8400,71.8900,70.2300,70.4300,727776
2020-02-11,70.8000,72.4600,70.7900,71.8100,1018292
2020-02-10,71.3700,71.3700,70.6300,70.8000,618390
2020-02-07,71.6500,71.6500,70.9600,71.0200,419512
2020-02-06,71.4300,71.5900,71.0500,71.3800,649595
2020-02-05,71.8600,72.0300,71.0238,71.2400,580381
2020-02-04,71.8200,72.4900,71.5000,71.9400,618764
2020-02-03,71.4800,72.1000,71.4500,71.6600,531677
2020-01-31,72.2500,73.2100,71.3500,71.3700,771895
2020-01-30,72.2000,72.6900,72.1100,72.2300,461920
2020-01-29,72.6900,73.3700,72.4950,72.7900,507449
2020-01-28,72.1100,72.7400,72.0900,72.1900,231507
2020-01-27,72.2100,72.6900,71.9700,72.0800,543969
2020-01-24,72.6900,73.1011,72.1200,72.2900,577498
2020-01-23,72.6200,73.1600,72.2500,72.7300,341706
2020-01-22,73.2000,73.5900,72.4200,72.5800,354590
2020-01-21,72.6400,73.1899,72.3600,73.1700,529783
2020-01-17,72.9100,73.0440,72.5100,72.5400,315894
2020-01-16,73.0800,73.2600,72.4800,72.9300,451841
2020-01-15,71.4000,72.5400,71.3900,72.2400,578853
2020-01-14,71.3100,71.6400,70.8000,71.2100,290699
2020-01-13,70.8600,71.5800,70.7000,71.3600,371915
2020-01-10,70.2800,70.9200,69.8700,70.8600,456424
2020-01-09,70.4400,70.5100,69.6600,70.1500,685657
2020-01-08,70.2000,70.5800,70.0000,70.3400,907078
2020-01-07,69.9400,70.1700,69.1000,70.1100,441488
2020-01-06,70.2000,70.5401,69.6000,70.1700,589986
2020-01-03,68.8100,70.3800,68.6800,70.3600,709585
2020-01-02,70.9600,70.9600,67.9300,68.9400,807926
2019-12-31,70.0100,70.6900,69.8450,70.6400,430034
2019-12-30,69.9500,70.1310,69.5300,70.1100,415997
2019-12-27,70.0700,70.3500,69.7100,70.3000,390711
2019-12-26,70.3200,70.4800,69.2900,69.8500,511299
2019-12-24,69.8100,70.3200,69.7200,69.9100,227139
2019-12-23,70.5400,70.6300,69.5100,69.7200,440931
2019-12-20,70.3100,70.5150,69.7700,70.3000,1352469
2019-12-19,69.5300,70.2000,69.3700,70.2000,568648
2019-12-18,68.8200,69.7500,68.4600,69.4200,813177
2019-12-17,68.9500,69.2500,67.9300,68.0700,611814
2019-12-16,67.9500,68.6000,67.6500,68.5100,647129
2019-12-13,67.8900,68.3000,67.3200,67.9500,739562
2019-12-12,68.5600,69.1700,67.5300,68.0400,710815
2019-12-11,70.0700,70.2500,68.1105,68.5600,731787
2019-12-10,70.4900,70.9049,70.0400,70.3300,529827
2019-12-09,70.0500,70.5200,69.8000,70.4800,430650
2019-12-06,71.0000,71.5700,70.0200,70.0900,768923
2019-12-05,70.6100,71.0500,70.4300,70.8500,774086
2019-12-04,69.6000,70.8400,69.5200,70.7200,643774
2019-12-03,69.6200,70.0100,69.4975,69.7500,527603
2019-12-02,70.9000,70.9300,69.6500,69.6800,598457
2019-11-29,71.6400,71.9700,70.8100,70.9200,358479
2019-11-27,71.5000,71.7000,71.1300,71.5500,426868
2019-11-26,72.2200,72.6500,71.5100,71.9400,1194585
2019-11-25,72.1400,73.2650,71.9100,72.0400,611200
2019-11-22,72.8100,73.3000,71.5300,71.8900,642173
2019-11-21,74.0900,74.1700,72.6600,72.6900,619622
2019-11-20,74.1700,74.6400,73.7900,74.1000,375996
2019-11-19,74.0900,74.6200,73.9200,74.3200,299043
2019-11-18,73.7300,74.6500,73.7300,74.0900,396675
2019-11-15,72.8300,73.7200,72.8000,73.6800,414920
2019-11-14,72.2400,73.0900,72.2400,72.8100,331393
2019-11-13,72.2100,72.9600,72.1000,72.1700,424798
2019-11-12,73.0500,73.6700,72.1400,72.2900,432465
2019-11-11,73.1000,74.0100,72.9150,72.9900,439126
2019-11-08,73.1300,73.7800,73.0100,73.0600,377063
2019-11-07,74.4700,74.5800,72.8900,73.3300,418471
2019-11-06,74.6300,75.1650,74.4300,74.6000,317523
2019-11-05,76.2800,76.4700,74.0700,74.5800,751592
2019-11-04,77.4200,77.5643,76.1000,76.5800,587469
2019-11-01,77.8800,77.8800,76.8353,77.5400,360454
2019-10-31,77.7700,78.3200,77.3900,77.7900,419007
2019-10-30,78.2300,78.6000,75.9500,77.4800,666063
2019-10-29,78.1400,79.2989,78.1400,78.7300,393022
2019-10-28,78.1400,78.5700,77.9400,78.2900,334159
2019-10-25,79.4400,79.4400,77.8600,78.1400,369953
2019-10-24,79.7800,79.8000,78.8600,78.9500,302693
2019-10-23,79.1000,79.5100,78.4850,79.5100,323620
2019-10-22,79.1200,79.1200,78.6150,78.7400,334985
2019-10-21,78.3000,79.0200,78.1000,79.0100,304513
2019-10-18,77.8600,78.4000,77.6900,78.2900,225579
2019-10-17,77.5400,78.1400,77.4500,77.9300,264491
2019-10-16,76.7700,77.5000,76.3900,77.4700,369654
2019-10-15,77.3000,77.3800,76.4400,76.8300,352419
2019-10-14,77.5200,77.7200,76.9600,77.3000,283866
2019-10-11,77.7600,77.8500,77.2400,77.3300,366243
2019-10-10,77.5000,77.8500,77.1800,77.6100,205777
2019-10-09,78.1400,78.2000,77.4700,77.6200,240055
2019-10-08,77.7900,78.2350,77.0700,77.8100,438092
2019-10-07,77.5000,78.0700,77.3300,77.7800,323899
2019-10-04,77.4000,77.7700,77.1100,77.6800,274971
2019-10-03,76.6100,78.0300,76.4000,77.3200,408831
2019-10-02,76.3100,76.4400,75.6500,76.4400,448254
2019-10-01,76.7700,77.0000,76.0100,76.3100,330631
2019-09-30,76.5100,77.1700,76.5100,76.8600,304073
2019-09-27,77.3800,77.4800,76.2050,76.5600,249271
2019-09-26,77.0200,77.8500,76.9700,77.5200,360197
2019-09-25,76.9500,77.1400,76.3800,76.8500,438175
2019-09-24,77.0000,77.3700,76.4800,76.9500,341562
2019-09-23,76.9300,77.4600,76.6500,76.8000,422232
2019-09-20,76.8600,77.0700,76.4100,76.8000,947149
2019-09-19,77.1800,77.4900,76.8400,76.8900,332995
2019-09-18,77.6300,77.7200,76.4800,77.0000,409775
2019-09-17,76.8700,77.6400,76.8300,77.2500,431023
2019-09-16,75.4200,76.6400,75.0778,76.5100,529598
2019-09-13,77.0400,77.8027,75.2500,75.4600,408362
2019-09-12,77.8500,78.1100,77.0900,77.1500,346913
2019-09-11,77.0400,77.6000,76.7100,77.3900,427557
2019-09-10,77.2900,77.6000,76.5600,77.0300,476012
2019-09-09,79.3900,79.3900,77.5700,77.6800,412020
2019-09-06,78.8000,79.5600,78.4000,79.4500,480059
2019-09-05,79.0000,79.2000,78.2500,78.7400,413427
2019-09-04,78.9900,79.3000,78.6950,79.0400,456452
2019-09-03,78.3100,79.3100,78.2000,78.6000,535602
2019-08-30,78.0000,78.4600,77.8600,78.2500,336437
2019-08-29,77.5300,78.0000,77.3200,77.9700,324933
2019-08-28,77.3700,77.6700,76.9855,77.5400,336155
2019-08-27,77.3000,77.8800,77.1300,77.2000,428507
2019-08-26,76.6900,76.9700,76.2800,76.9300,362648
2019-08-23,76.7900,77.8100,75.8200,76.0800,464933
2019-08-22,75.6300,76.7100,75.5100,76.6900,615241
2019-08-21,75.7700,75.9900,75.2800,75.5400,247823
2019-08-20,76.2300,76.2300,75.4700,75.4800,306243
2019-08-19,76.2200,76.4900,75.7411,76.0200,370805
2019-08-16,75.1300,76.0050,75.0700,75.8200,438191
2019-08-15,74.9800,75.4000,74.7545,75.0300,575664
2019-08-14,75.7600,76.0200,74.9300,75.0500,494827
2019-08-13,76.2800,76.6000,75.7200,76.1100,411863
2019-08-12,77.4400,77.4400,75.9000,76.1200,584052
2019-08-09,77.1000,77.3500,76.2600,77.0100,293019
2019-08-08,75.2500,77.2300,74.5700,77.1000,638750
2019-08-07,73.3700,75.4300,72.8100,75.1500,494677
2019-08-06,73.1800,74.1400,72.8100,73.4800,590053
2019-08-05,74.3500,74.5800,72.5900,73.1400,506489
2019-08-02,73.9500,74.8800,73.5200,74.4100,283197
2019-08-01,74.2500,75.1250,73.5000,74.2400,454306
2019-07-31,74.7600,75.2300,74.0800,74.4300,399572
2019-07-30,74.5700,75.4700,74.3000,74.6800,257174
2019-07-29,74.8300,75.4300,74.5750,74.8200,319875
2019-07-26,74.2000,74.6900,73.9500,74.5300,282620
2019-07-25,75.1500,75.1900,74.0400,74.0700,319922
2019-07-24,75.0000,75.2000,74.4300,75.1700,229263
2019-07-23,73.7900,75.0000,73.5462,74.8800,404334
2019-07-22,73.3800,73.6000,72.2500,73.5500,442170
2019-07-19,75.3500,75.3500,73.0800,73.2300,515259
2019-07-18,75.0700,75.5400,74.6000,75.2400,251382
2019-07-17,75.2900,75.8100,74.6950,74.9900,296786
2019-07-16,75.4000,75.8199,74.8200,74.9400,612474
2019-07-15,76.1500,76.2900,75.3300,75.5100,379436
2019-07-12,76.2600,76.7500,76.0900,76.1400,389615
2019-07-11,77.3300,77.4900,76.1600,76.4600,473044
2019-07-10,77.2900,77.5600,76.9000,77.3300,346287
2019-07-09,76.5800,76.8400,76.1500,76.8100,199580
2019-07-08,76.0800,76.8700,75.8100,76.5800,375173
2019-07-05,75.5100,76.2500,74.7500,76.0800,427392
2019-07-03,75.3800,76.3900,75.2300,75.9000,175499
2019-07-02,74.3000,75.6900,74.0100,75.1800,478988
2019-07-01,74.9800,75.0800,73.3800,73.9800,517332
2019-06-28,74.3800,75.0659,74.1700,74.5900,720907
2019-06-27,74.5000,74.9000,74.0350,74.3100,421118
2019-06-26,76.6000,76.7138,74.1200,74.3400,598650
2019-06-25,77.0700,77.5700,76.5300,76.5600,783207
2019-06-24,77.9100,77.9100,76.7200,76.7300,354302
2019-06-21,78.3800,78.5000,76.8300,77.7200,1040403
2019-06-20,78.9200,79.4000,78.7200,78.7300,349201
2019-06-19,78.1800,79.1825,77.6700,78.8600,428386
2019-06-18,78.9800,79.8500,78.2700,78.5400,493954
2019-06-17,78.1200,78.6350,77.8800,78.5600,812530
2019-06-14,77.7100,78.4050,77.5000,78.0000,524979
2019-06-13,78.0100,78.2500,77.4401,77.7500,458934
2019-06-12,77.7500,78.2200,77.5500,77.8600,652441
2019-06-11,78.2000,78.6500,77.3700,77.6700,651213
2019-06-10,79.5000,79.5100,78.4450,78.7500,490622
2019-06-07,80.0900,80.5000,79.7000,79.7100,436138
2019-06-06,79.9600,80.2800,79.0100,79.6700,359803
2019-06-05,78.5000,80.2800,78.4400,80.2800,407355
2019-06-04,79.0000,79.3000,77.8000,78.4500,384056
2019-06-03,78.2800,79.3000,77.9300,79.0600,434521
2019-05-31,77.1500,78.4600,76.6800,78.1000,554805
2019-05-30,78.0500,78.4800,77.4100,77.5400,427771
2019-05-29,79.2300,79.5800,78.2000,78.2600,627714
2019-05-28,80.0500,80.7500,79.2300,79.2300,613283
2019-05-24,79.0000,80.0200,78.9300,79.4800,666893
2019-05-23,77.5600,78.9200,77.3400,78.8200,506063
2019-05-22,77.4100,77.9700,77.0100,77.8300,343802
2019-05-21,77.0200,77.6700,76.8910,77.3600,341294
2019-05-20,77.8800,77.9200,76.4100,76.7000,302842
2019-05-17,78.4500,78.4500,77.8000,78.0900,309905
2019-05-16,78.0500,79.1400,78.0000,78.6800,349488
2019-05-15,77.9300,78.6400,77.5100,78.1200,406935
2019-05-14,78.1300,78.6900,77.8000,78.1400,382306
2019-05-13,76.9700,78.2500,76.7500,78.0700,517096
2019-05-10,76.8300,77.7500,76.6700,77.4300,399367
2019-05-09,76.9600,77.5600,76.1322,76.9600,337624
2019-05-08,77.0200,77.9200,77.0000,77.0700,512555
2019-05-07,79.1400,79.2200,76.8700,77.2000,519505
2019-05-06,78.9300,79.6300,78.8001,79.2400,391649
2019-05-03,79.4200,79.8900,78.9940,79.1400,397895
2019-05-02,79.5500,80.2000,78.7700,79.1800,359464
2019-05-01,79.0100,80.1800,78.8500,79.3900,500737
2019-04-30,77.6000,79.3600,77.2300,78.8600,575623
2019-04-29,78.1700,78.6000,77.3900,77.4000,306295
2019-04-26,78.3300,78.9100,78.0000,78.6700,430502
2019-04-25,77.5300,78.3200,77.2100,78.0900,432796
2019-04-24,77.1000,78.2800,77.1000,77.9200,276438
2019-04-23,76.5700,77.4400,76.0100,76.9100,402792
2019-04-22,76.8200,76.9400,75.6650,76.2100,483707
2019-04-18,76.1400,77.2400,75.8000,77.0000,527181
2019-04-17,77.5600,77.5600,75.8900,75.8900,767044
2019-04-16,79.4100,79.5000,76.9500,77.2900,525886
2019-04-15,79.2700,79.5100,78.8150,79.3800,402923
2019-04-12,78.7200,79.2700,78.1400,79.2700,289631
2019-04-11,79.2000,79.5000,78.6400,78.9000,686983
2019-04-10,78.1200,79.2900,78.1200,79.1500,641481
2019-04-09,78.4700,78.7000,77.8800,78.1000,204807
2019-04-08,78.7800,78.7850,78.2800,78.4900,196122
2019-04-05,78.3200,78.8800,78.1700,78.7900,280971
2019-04-04,78.5700,78.7700,77.8660,78.3200,366103
2019-04-03,78.4200,78.8600,78.1000,78.4100,332315
2019-04-02,77.9300,78.5700,77.0200,78.4200,650398
2019-04-01,77.0000,77.8300,76.4600,77.8300,403004
2019-03-29,77.5400,77.5800,76.7000,76.9000,400589
2019-03-28,76.6800,77.5200,76.4700,77.4700,265255
2019-03-27,77.2200,77.6600,76.5500,77.1200,289342
2019-03-26,76.5300,77.3800,76.4000,77.3200,246110
2019-03-25,75.9100,76.6700,75.5000,76.3900,258733
2019-03-22,76.4300,77.4500,75.9700,76.0200,1066410
2019-03-21,74.9800,76.5700,74.8200,76.4400,346258
2019-03-20,74.8900,75.8614,74.4600,75.0400,433799
2019-03-19,75.0300,75.0500,74.5550,74.7800,274380
2019-03-18,75.3600,75.8500,74.6400,75.0500,326338
2019-03-15,75.5800,75.6800,74.8800,75.3900,734073
2019-03-14,75.4800,75.7300,75.1700,75.6300,301525
2019-03-13,75.4300,76.1570,75.2900,75.4300,457025
2019-03-12,75.3400,75.6650,74.9300,75.3900,371367
2019-03-11,74.2200,75.1200,74.1600,75.1100,445926
2019-03-08,73.6500,74.1600,73.5100,74.0700,362256
2019-03-07,74.1700,74.1700,73.4000,73.7500,365877
2019-03-06,74.0300,74.2300,73.4200,73.6200,350623
2019-03-05,73.1100,74.1500,72.9960,73.9700,440089
2019-03-04,72.8600,73.1800,72.1500,73.1700,349447
2019-03-01,73.5200,73.5767,72.2000,72.4700,514159
2019-02-28,73.0700,74.3225,72.6000,73.4800,575662
2019-02-27,73.1800,73.4200,72.2900,73.2200,443758
2019-02-26,74.3900,74.7299,73.2500,73.8900,673128
2019-02-25,74.8800,74.8800,73.9150,74.2900,473874
2019-02-22,74.4700,74.8000,73.8225,74.6700,243129
